Q7226	https://commons.wikimedia.org/wiki/File:Contemporaine_afb_jeanne_d_arc.png	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/Contemporaine_afb_jeanne_d_arc.png/180px-Contemporaine_afb_jeanne_d_arc.png	pd	Clément de Fauquembergue
Q72267	https://commons.wikimedia.org/wiki/File:Cecil_B_de_Mille_in_Ten_Commandments_trailer.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Cecil_B_de_Mille_in_Ten_Commandments_trailer.jpg/180px-Cecil_B_de_Mille_in_Ten_Commandments_trailer.jpg	pd	Trailer screenshot
Q7235	https://commons.wikimedia.org/wiki/File:Sophocles_pushkin.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Sophocles_pushkin.jpg/180px-Sophocles_pushkin.jpg	cc-by-sa-3.0	<a href="//commons.wikimedia.org/wiki/User:Shakko" title="User:Shakko">user:shakko</a>
Q7243	https://commons.wikimedia.org/wiki/File:Leo_Tolstoy,_portrait.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Leo_Tolstoy%2C_portrait.jpg/180px-Leo_Tolstoy%2C_portrait.jpg	pd	Sass, Moscow.
Q7245	https://commons.wikimedia.org/wiki/File:MarkTwain.LOC.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/MarkTwain.LOC.jpg/180px-MarkTwain.LOC.jpg	pd	<span lang="en">Unknown</span>
Q725395	https://commons.wikimedia.org/wiki/File:TabHunter.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/TabHunter.jpg/180px-TabHunter.jpg	pd	Studio Publicity
Q726071	https://commons.wikimedia.org/wiki/File:Jimmy_Buffett_1.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/1d/Jimmy_Buffett_1.jpg/180px-Jimmy_Buffett_1.jpg	pd	Chief Mass Communication Specialist Michael W. Pendergrass
Q727418	https://commons.wikimedia.org/wiki/File:NicholasPayton5deMayo07Playing.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/3/3f/NicholasPayton5deMayo07Playing.jpg/180px-NicholasPayton5deMayo07Playing.jpg	cc-by-2.5	<a href="//commons.wikimedia.org/wiki/User:Infrogmation" title="User:Infrogmation">Infrogmation</a>
Q727953	https://commons.wikimedia.org/wiki/File:MichaelEisnerOct10.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/MichaelEisnerOct10.jpg/180px-MichaelEisnerOct10.jpg	cc-by-sa-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/photos/eschipul/">Ed Schipul</a>
Q7304	https://commons.wikimedia.org/wiki/File:Gustav-Mahler-Kohut.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Gustav-Mahler-Kohut.jpg/180px-Gustav-Mahler-Kohut.jpg	pd	<bdi>E. Bieber
</bdi>
Q731168	https://commons.wikimedia.org/wiki/File:Cal_Ripken.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Cal_Ripken.jpg/180px-Cal_Ripken.jpg	cc-by-sa-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/36277035@N06">Kingkongphoto &amp; www.celebrity-photos.com</a> from Laurel  Maryland, USA
Q73136	https://commons.wikimedia.org/wiki/File:Stanley_Kramer.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Stanley_Kramer.JPG/180px-Stanley_Kramer.JPG	pd	studio
Q7314	https://commons.wikimedia.org/wiki/File:Igor_Stravinsky_LOC_32392u.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Igor_Stravinsky_LOC_32392u.jpg/180px-Igor_Stravinsky_LOC_32392u.jpg	pd	George Grantham Bain Collection
Q7317	https://commons.wikimedia.org/wiki/File:Giuseppe_Verdi_xilografia.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Giuseppe_Verdi_xilografia.jpg/180px-Giuseppe_Verdi_xilografia.jpg	pd	Disegnatore: A. Cairoli - Incisore: Ernesto Mancastroppa
Q7322	https://commons.wikimedia.org/wiki/File:Portrait_of_a_Man,_Said_to_be_Christopher_Columbus.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/c2/Portrait_of_a_Man%2C_Said_to_be_Christopher_Columbus.jpg/180px-Portrait_of_a_Man%2C_Said_to_be_Christopher_Columbus.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Sebastiano_del_Piombo" class="extiw" title="w:en:Sebastiano del Piombo">Sebastiano del Piombo</a>
</bdi>
Q732413	https://commons.wikimedia.org/wiki/File:Esther_haram.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Esther_haram.jpg/180px-Esther_haram.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Edwin_Long" class="extiw" title="w:en:Edwin Long">Edwin Long</a>
</bdi>
Q7328603	https://commons.wikimedia.org/wiki/File:Ravitch_crop.jpeg	https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Ravitch_crop.jpeg/180px-Ravitch_crop.jpeg	cc-by-3.0	<ul>
<li>
<a href="//commons.wikimedia.org/wiki/File:Ravitch.JPG" title="File:Ravitch.JPG">Ravitch.JPG</a>: <a href="//commons.wikimedia.org/w/index.php?title=User:MMR_Dad&amp;action=edit&amp;redlink=1" class="new" title="User:MMR Dad (page does not exist)">Matt Ryan</a>
</li>
<li>derivative work: <a href="//commons.wikimedia.org/wiki/User:UpstateNYer" class="mw-redirect" title="User:UpstateNYer">UpstateNYer</a>
</li>
</ul>
Q7329670	https://commons.wikimedia.org/wiki/File:Richard_Viguerie_photo3.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Richard_Viguerie_photo3.JPG/180px-Richard_Viguerie_photo3.JPG	cc-by-sa-3.0	American Target Advertising
Q733027	https://commons.wikimedia.org/wiki/File:Dan_Rather_in_July_2011.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Dan_Rather_in_July_2011.jpg/180px-Dan_Rather_in_July_2011.jpg	pd	Senior Airman Kat Lynn Justen (U.S. armed forces), cropped by <a href="//commons.wikimedia.org/wiki/User:Officer" title="User:Officer">Officer</a>
Q7345	https://commons.wikimedia.org/wiki/File:Dan_Brown_bookjacket_cropped.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Dan_Brown_bookjacket_cropped.jpg/180px-Dan_Brown_bookjacket_cropped.jpg	cc-by-sa-3.0	Photographer Philip Scalia
Q7346	https://commons.wikimedia.org/wiki/File:John_Coltrane_in_1963.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/John_Coltrane_in_1963.jpg/180px-John_Coltrane_in_1963.jpg	cc0	Hugo van Gelderen (Anefo)
Q7352612	https://commons.wikimedia.org/wiki/File:Robin_Leach_and_Bibbses.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/Robin_Leach_and_Bibbses.jpg/180px-Robin_Leach_and_Bibbses.jpg	cc-by-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/reggiebibbs/">Reggie Bibbs</a>
Q7374	https://commons.wikimedia.org/wiki/File:Hitchcock,_Alfred_02.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Hitchcock%2C_Alfred_02.jpg/180px-Hitchcock%2C_Alfred_02.jpg	pd	Studio publicity still
Q7377586	https://commons.wikimedia.org/wiki/File:Rudy_Boesch.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/Rudy_Boesch.jpg/180px-Rudy_Boesch.jpg	pd	<p>U.S. Navy photo by Mass Communication Specialist 2nd Class Elizabeth Merriam
</p>
<ul><li>derivative work: <a href="//commons.wikimedia.org/wiki/User:Beao" title="User:Beao">Beao</a>
</li></ul>
Q73823	https://commons.wikimedia.org/wiki/File:Dirty_Harry_USA.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Dirty_Harry_USA.jpg/180px-Dirty_Harry_USA.jpg	cc-by-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/photos/23912576@N05">Ludovic Bertron</a>
Q741023	https://commons.wikimedia.org/wiki/File:Roger_Maris_1960.png	https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Roger_Maris_1960.png/180px-Roger_Maris_1960.png	pd	<span lang="en">Unknown</span>
Q7411423	https://commons.wikimedia.org/wiki/File:S_French.JPG	https://upload.wikimedia.org/wikipedia/commons/2/25/S_French.JPG	pd	<span lang="en">Unknown</span>
Q7416	https://commons.wikimedia.org/wiki/File:Margaret_Thatcher_stock_portrait.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/b/be/Margaret_Thatcher_stock_portrait.jpg/180px-Margaret_Thatcher_stock_portrait.jpg	cc-by-sa-3.0	<ul>
<li>
<a href="//commons.wikimedia.org/wiki/File:Margaret_Thatcher_stock_portrait.tif" title="File:Margaret Thatcher stock portrait.tif">File:Margaret Thatcher stock portrait.tif</a>: Unknown photographer</li>
<li>derivative work: <a href="//commons.wikimedia.org/wiki/User:Begoon" title="User:Begoon">Begoon</a>
</li>
</ul>
Q75021	https://commons.wikimedia.org/wiki/File:JackieMasonOct06.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/JackieMasonOct06.jpg/180px-JackieMasonOct06.jpg	cc-by-sa-3.0	Carl Lender at <a rel="nofollow" class="external free" href="https://www.flickr.com/photos/clender/">https://www.flickr.com/photos/clender/</a>
Q7523	https://commons.wikimedia.org/wiki/File:YuanEmperorAlbumKhubilaiPortrait.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/YuanEmperorAlbumKhubilaiPortrait.jpg/180px-YuanEmperorAlbumKhubilaiPortrait.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Araniko" class="extiw" title="w:en:Araniko">Araniko</a>
</bdi>
Q762	https://commons.wikimedia.org/wiki/File:Francesco_Melzi_-_Portrait_of_Leonardo.png	https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Francesco_Melzi_-_Portrait_of_Leonardo.png/180px-Francesco_Melzi_-_Portrait_of_Leonardo.png	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Francesco_Melzi" class="extiw" title="w:en:Francesco Melzi">Francesco Melzi</a>
</bdi>
Q76478	https://commons.wikimedia.org/wiki/File:Kirsten_Dunst_Cannes_2016.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Kirsten_Dunst_Cannes_2016.jpg/180px-Kirsten_Dunst_Cannes_2016.jpg	cc-by-sa-3.0	Georges Biard
Q76532	https://commons.wikimedia.org/wiki/File:The_Capture_of_William_Joyce,_Germany,_1945_BU6910.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/The_Capture_of_William_Joyce%2C_Germany%2C_1945_BU6910.jpg/180px-The_Capture_of_William_Joyce%2C_Germany%2C_1945_BU6910.jpg	pd	Hardy, Bert, No 5 Army Film &amp; Photographic Unit
Q76918	https://commons.wikimedia.org/wiki/File:Idealporträt_Joannes_Faustus.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Idealportr%C3%A4t_Joannes_Faustus.jpg/180px-Idealportr%C3%A4t_Joannes_Faustus.jpg	pd	<div class="fn value">
<span lang="en">Anonymous</span> (<a href="//commons.wikimedia.org/wiki/Category:German" title="Category:German">German</a>)<div style="display: none;">Unknown author</div>
</div>
Q7693393	https://commons.wikimedia.org/wiki/File:Ted_Kluszewski_1953.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/fb/Ted_Kluszewski_1953.jpg/180px-Ted_Kluszewski_1953.jpg	pd	Bowman Gum
Q76988	https://commons.wikimedia.org/wiki/File:Mayer_Amschel_Rothschild.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Mayer_Amschel_Rothschild.jpg/180px-Mayer_Amschel_Rothschild.jpg	pd	Elbert Hubbard - no picture credit
Q772302	https://commons.wikimedia.org/wiki/File:Paul_Harvey.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Paul_Harvey.jpg/180px-Paul_Harvey.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Shealah_Craighead" class="extiw" title="w:en:Shealah Craighead">Shealah Craighead</a>
</bdi>
Q7742	https://commons.wikimedia.org/wiki/File:Louis_XIV_of_France.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Louis_XIV_of_France.jpg/180px-Louis_XIV_of_France.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Hyacinthe_Rigaud" class="extiw" title="w:en:Hyacinthe Rigaud">Hyacinthe Rigaud</a>
</bdi>
Q77688	https://commons.wikimedia.org/wiki/File:Ruth_Westheimer_(10877).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/Ruth_Westheimer_%2810877%29.jpg/180px-Ruth_Westheimer_%2810877%29.jpg	cc-by-sa-4.0	<a href="//commons.wikimedia.org/wiki/User:Rhododendrites" title="User:Rhododendrites">Rhododendrites</a>
Q7803927	https://commons.wikimedia.org/wiki/File:Tim_McCarver_2002.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/4/41/Tim_McCarver_2002.jpg/180px-Tim_McCarver_2002.jpg	cc-by-2.0	<ul>
<li>
<a href="//commons.wikimedia.org/wiki/File:Tim_McCarver_with_fan.jpg" title="File:Tim McCarver with fan.jpg">Tim_McCarver_with_fan.jpg</a>: <a rel="nofollow" class="external text" href="https://www.flickr.com/photos/roderashe/">Bret Linford</a>
</li>
<li>derivative work: <a href="//commons.wikimedia.org/wiki/User:Delaywaves" title="User:Delaywaves"><font color="darkblue"><i><b>Delaywaves</b></i></font></a> <a href="//commons.wikimedia.org/wiki/User_talk:Delaywaves" title="User talk:Delaywaves"><font color="lime"><sup><i><b>talk</b></i></sup></font></a>
</li>
</ul>
Q7814	https://commons.wikimedia.org/wiki/File:2016_Uffizi_-_Great_Florentines_19.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/3/37/2016_Uffizi_-_Great_Florentines_19.jpg/180px-2016_Uffizi_-_Great_Florentines_19.jpg	cc-by-sa-4.0	<a href="//commons.wikimedia.org/wiki/User:Jordiferrer" title="User:Jordiferrer">Jordiferrer</a>
Q7816545	https://commons.wikimedia.org/wiki/File:TomLawless1987.jpg	https://upload.wikimedia.org/wikipedia/commons/6/6b/TomLawless1987.jpg	cc-by-3.0	John Mena
Q78517	https://commons.wikimedia.org/wiki/File:Fritz_Kreisler.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Fritz_Kreisler.jpg/180px-Fritz_Kreisler.jpg	pd	Bain News Service, publisher
Q78893	https://commons.wikimedia.org/wiki/File:Oscar_Official_Chef_Wolfgang_Puck.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Oscar_Official_Chef_Wolfgang_Puck.jpg/180px-Oscar_Official_Chef_Wolfgang_Puck.jpg	cc-by-sa-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/photos/26377221@N06">Cristiano Del Riccio</a>
Q79015	https://commons.wikimedia.org/wiki/File:Batman_v_Superman_Dawn_of_Justice_-_Superman.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Batman_v_Superman_Dawn_of_Justice_-_Superman.jpg/180px-Batman_v_Superman_Dawn_of_Justice_-_Superman.jpg	cc-by-sa-2.0	<a rel="nofollow" class="external free" href="https://www.flickr.com/people/28277470@N05/">https://www.flickr.com/people/28277470@N05/</a>
Q79031	https://commons.wikimedia.org/wiki/File:Mike_Tyson_2019_by_Glenn_Francis.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Mike_Tyson_2019_by_Glenn_Francis.jpg/180px-Mike_Tyson_2019_by_Glenn_Francis.jpg	cc-by-sa-4.0	<a href="//commons.wikimedia.org/wiki/User:Toglenn" title="User:Toglenn">Toglenn</a>
Q7933536	https://commons.wikimedia.org/wiki/File:Willie_Sutton.jpg	https://upload.wikimedia.org/wikipedia/commons/1/19/Willie_Sutton.jpg	pd	<a rel="nofollow" class="external free" href="https://www.fbi.gov/about-us/history/famous-cases/willie-sutton">http://www.fbi.gov/about-us/history/famous-cases/willie-sutton</a> (page moved to <a rel="nofollow" class="external free" href="https://www.fbi.gov/history/famous-cases/willie-sutton">https://www.fbi.gov/history/famous-cases/willie-sutton</a> )
Q7963465	https://commons.wikimedia.org/wiki/File:Wally-pipp.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Wally-pipp.jpg/180px-Wally-pipp.jpg	pd	Bain News Service
Q7964529	https://commons.wikimedia.org/wiki/File:Walter_Chalmers_Smith.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ec/Walter_Chalmers_Smith.jpg/180px-Walter_Chalmers_Smith.jpg	pd	Photograph
Q79904	https://commons.wikimedia.org/wiki/File:J-D-Salinger-Illustration-TIME-1961.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/J-D-Salinger-Illustration-TIME-1961.jpg/180px-J-D-Salinger-Illustration-TIME-1961.jpg	pd	Time Inc., illustration by Robert Vickrey. Time failed to renew the copyrights of many early issues; see <a href="https://en.wikisource.org/wiki/Time_(magazine)" class="extiw" title="wikisource:Time (magazine)">wikisource:Time (magazine)</a>.
Q80048	https://commons.wikimedia.org/wiki/File:Al_Capone_in_1930.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Al_Capone_in_1930.jpg/180px-Al_Capone_in_1930.jpg	pd	Chicago Bureau (Federal Bureau of Investigation) - Wide World Photos
Q8007	https://commons.wikimedia.org/wiki/File:Froosevelt.jpeg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Froosevelt.jpeg/180px-Froosevelt.jpeg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Frank_O._Salisbury" class="extiw" title="w:en:Frank O. Salisbury">Frank O. Salisbury</a>
</bdi>
Q8016	https://commons.wikimedia.org/wiki/File:Sir_Winston_S_Churchill.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/9/9c/Sir_Winston_S_Churchill.jpg/180px-Sir_Winston_S_Churchill.jpg	pd	United Nations Information Office, New York
Q8018	https://commons.wikimedia.org/wiki/File:Augustine_Lateran.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Augustine_Lateran.jpg/180px-Augustine_Lateran.jpg	pd	<span lang="en">Unknown</span>
Q8023	https://commons.wikimedia.org/wiki/File:Nelson_Mandela-2008.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/7e/Nelson_Mandela-2008.jpg/180px-Nelson_Mandela-2008.jpg	cc-by-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/34366985@N05">South Africa The Good News</a>
Q8027	https://commons.wikimedia.org/wiki/File:Martin_Luther_King,_Jr..jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Martin_Luther_King%2C_Jr..jpg/180px-Martin_Luther_King%2C_Jr..jpg	pd	Nobel Foundation
Q80739	https://commons.wikimedia.org/wiki/File:Charlton_Heston_-_1953.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/Charlton_Heston_-_1953.jpg/180px-Charlton_Heston_-_1953.jpg	pd	20th Century Fox studios
Q80761	https://commons.wikimedia.org/wiki/File:Dante_Bonfim.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Dante_Bonfim.jpg/180px-Dante_Bonfim.jpg	pd	Borusse86 / <a href="https://en.wikipedia.org/wiki/de:User:Borusse86" class="extiw" title="w:de:User:Borusse86">Borusse86</a> at <a href="https://en.wikipedia.org/wiki/de:" class="extiw" title="w:de:">German Wikipedia</a>
Q80938	https://commons.wikimedia.org/wiki/File:John_Travolta_Deauville_2013_2.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/John_Travolta_Deauville_2013_2.jpg/180px-John_Travolta_Deauville_2013_2.jpg	cc-by-sa-3.0	Georges Biard
Q81438	https://commons.wikimedia.org/wiki/File:Walt_Whitman_-_George_Collins_Cox.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/Walt_Whitman_-_George_Collins_Cox.jpg/180px-Walt_Whitman_-_George_Collins_Cox.jpg	pd	<ul>
<li>
<a href="https://en.wikipedia.org/wiki/George_C._Cox" class="extiw" title="en:George C. Cox">George C. Cox</a> (1851–1903, photo)</li>
<li>
<a href="//commons.wikimedia.org/wiki/User:Adam_Cuerden" title="User:Adam Cuerden">Adam Cuerden</a> (1979-, restoration)</li>
</ul>
Q81752	https://commons.wikimedia.org/wiki/File:Bruckner_Anton_Postcard-1910.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/b/bd/Bruckner_Anton_Postcard-1910.jpg/180px-Bruckner_Anton_Postcard-1910.jpg	pd	unknown Photograf
Q82180	https://commons.wikimedia.org/wiki/File:Mata_Hari_13.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Mata_Hari_13.jpg/180px-Mata_Hari_13.jpg	pd	<span lang="en">Unknown</span>
Q82222	https://commons.wikimedia.org/wiki/File:Little_Richard_in_2007.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/16/Little_Richard_in_2007.jpg/180px-Little_Richard_in_2007.jpg	pd	Anna Bleker
Q82464	https://commons.wikimedia.org/wiki/File:Lippincott_doriangray.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/24/Lippincott_doriangray.jpg/180px-Lippincott_doriangray.jpg	pd	<span lang="en">Unknown</span>
Q82778	https://commons.wikimedia.org/wiki/File:Grande_Illustrazione_del_Lombardo_Veneto_Vol_3_Plinio_Secondo_300dpi.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/8/87/Grande_Illustrazione_del_Lombardo_Veneto_Vol_3_Plinio_Secondo_300dpi.jpg/180px-Grande_Illustrazione_del_Lombardo_Veneto_Vol_3_Plinio_Secondo_300dpi.jpg	pd	Geoffrey
Q82925	https://commons.wikimedia.org/wiki/File:Joseph_Conrad.PNG	https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Joseph_Conrad.PNG/180px-Joseph_Conrad.PNG	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:George_Charles_Beresford" class="extiw" title="w:en:George Charles Beresford">George Charles Beresford</a>
</bdi>
Q83233	https://commons.wikimedia.org/wiki/File:Cousteau1972_(cropped).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/Cousteau1972_%28cropped%29.jpg/180px-Cousteau1972_%28cropped%29.jpg	cc0	Peters, Hans / Anefo.
Q83235	https://commons.wikimedia.org/wiki/File:HoratioNelson1.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/HoratioNelson1.jpg/180px-HoratioNelson1.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Lemuel_Francis_Abbott" class="extiw" title="w:en:Lemuel Francis Abbott">Lemuel Francis Abbott</a>
</bdi>
Q83321	https://commons.wikimedia.org/wiki/File:Casanova_ritratto.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a0/Casanova_ritratto.jpg/180px-Casanova_ritratto.jpg	pd	<bdi><a href="https://en.wikipedia.org/wiki/en:Francesco_Giuseppe_Casanova" class="extiw" title="w:en:Francesco Giuseppe Casanova">Francesco Giuseppe Casanova</a>
</bdi>
Q83325	https://commons.wikimedia.org/wiki/File:AV0A6273_Pamela_Anderson.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/AV0A6273_Pamela_Anderson.jpg/180px-AV0A6273_Pamela_Anderson.jpg	cc-by-sa-3.0	<a href="//commons.wikimedia.org/wiki/User:9EkieraM1" title="User:9EkieraM1">9EkieraM1</a>
Q83338	https://commons.wikimedia.org/wiki/File:Robin_Williams_2011a_(2).jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Robin_Williams_2011a_%282%29.jpg/180px-Robin_Williams_2011a_%282%29.jpg	cc-by-sa-2.0	<bdi><a href="https://www.wikidata.org/wiki/Q37885816" class="extiw" title="d:Q37885816">Eva Rinaldi</a>
</bdi>
Q83359	https://commons.wikimedia.org/wiki/File:James_Dean_in_East_of_Eden_trailer_2.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/James_Dean_in_East_of_Eden_trailer_2.jpg/180px-James_Dean_in_East_of_Eden_trailer_2.jpg	pd	Trailer screenshot
Q83396	https://commons.wikimedia.org/wiki/File:Eleanor_Roosevelt_portrait_1933.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Eleanor_Roosevelt_portrait_1933.jpg/180px-Eleanor_Roosevelt_portrait_1933.jpg	pd	<span lang="en">Unknown</span>
Q83410	https://commons.wikimedia.org/wiki/File:Grant,_Cary_(Suspicion)_01_Crisco_edit.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/Grant%2C_Cary_%28Suspicion%29_01_Crisco_edit.jpg/180px-Grant%2C_Cary_%28Suspicion%29_01_Crisco_edit.jpg	pd	<ul>
<li>
<a href="//commons.wikimedia.org/wiki/File:Grant,_Cary_(Suspicion)_01.jpg" title="File:Grant, Cary (Suspicion) 01.jpg">Grant,_Cary_(Suspicion)_01.jpg</a>: RKO publicity photographer.</li>
<li>derivative work: <a href="//commons.wikimedia.org/wiki/User:Crisco_1492" title="User:Crisco 1492">Crisco 1492</a> (<a href="//commons.wikimedia.org/wiki/User_talk:Crisco_1492" title="User talk:Crisco 1492"><span class="signature-talk">talk</span></a>)</li>
</ul>
Q834621	https://commons.wikimedia.org/wiki/File:Bono_U2_360_Tour_2011.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Bono_U2_360_Tour_2011.jpg/180px-Bono_U2_360_Tour_2011.jpg	cc-by-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/8554168@N03">Peter Neill</a>
Q83484	https://commons.wikimedia.org/wiki/File:Anthony_Quinn_signed.JPG	https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Anthony_Quinn_signed.JPG/180px-Anthony_Quinn_signed.JPG	pd	<span lang="en">Unknown</span>
Q83807	https://commons.wikimedia.org/wiki/File:Ed_Sullivan.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/e/ea/Ed_Sullivan.jpg/180px-Ed_Sullivan.jpg	pd	Maurice Carnes LaClaire
Q8409	https://commons.wikimedia.org/wiki/File:Alexander_and_Bucephalus_-_Battle_of_Issus_mosaic_-_Museo_Archeologico_Nazionale_-_Naples_BW.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/5/59/Alexander_and_Bucephalus_-_Battle_of_Issus_mosaic_-_Museo_Archeologico_Nazionale_-_Naples_BW.jpg/180px-Alexander_and_Bucephalus_-_Battle_of_Issus_mosaic_-_Museo_Archeologico_Nazionale_-_Naples_BW.jpg	pd	<span lang="en">Unknown</span>
Q8446	https://commons.wikimedia.org/wiki/File:Nirvana_around_1992.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Nirvana_around_1992.jpg/180px-Nirvana_around_1992.jpg	cc-by-sa-2.0	<a rel="nofollow" class="external text" href="https://www.flickr.com/people/77758445@N00">P.B. Rage</a> from USA
Q855	https://commons.wikimedia.org/wiki/File:JStalin_Secretary_general_CCCP_1942.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/JStalin_Secretary_general_CCCP_1942.jpg/180px-JStalin_Secretary_general_CCCP_1942.jpg	pd	<span lang="en">Unknown</span>
Q8612	https://commons.wikimedia.org/wiki/File:President_Andrew_Johnson.jpg	https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/President_Andrew_Johnson.jpg/180px-President_Andrew_Johnson.jpg	pd	Mathew Brady, Retouched by <a href="//commons.wikimedia.org/wiki/User:Mmxx" title="User:Mmxx">Mmxx</a>
